36640,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=s2eDj39q0Fo,"Russell Brand Hijacks MSNBC Morning Joe and Shows Them How to do Their Job - June 17, 2013",,publish,open,open,,36649,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36643,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=wQ7EGKGSVws,Brett Anderson - Father Of Missing Children - Emotional Fox News Interview - The Damage Is Done,,publish,open,open,,36652,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36646,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=RPQjFg4ON2M,Donald trump Fox News Sunday. Chris Wallace Grills Trump Over George W Bush Comments,,publish,open,open,,36655,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36649,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=aVxKDIQsLqg,Michael Jackson Fox News Interview with Rita Cosby 2002Ì_Ì_Ì´ (HD) ‰ã¢®ÕÌüÌöÌüå±ÌüÌ´‰ã¢®Õ,,publish,open,open,,36658,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36652,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=RqzpVeMkczA,Fox News Interview Dec 2007.avi,,publish,open,open,,36661,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36655,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=MDV9Al0e_T0,Steorn Power on Fox News Interview,,publish,open,open,,36664,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36658,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=0QOQPqnAMDQ,R.E.U.S.E. Jeans FOX NEWS INTERVIEW with CEO George Powell,,publish,open,open,,36667,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36661,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=79qJMoWYvIk,Dr. Kevorkian Part 2 EXCLUSIVE FOX News Interview by Neil Cavuto,,publish,open,open,,36670,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36664,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=_qsass2bIzU,Fox News Interview: Questions on Benghazi,,publish,open,open,,36673,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36667,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=9x1vAAip4DU,Affordable Closet Concepts - Fox News Interview,,publish,open,open,,36676,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36670,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=1_ApCTVo1zM,Fox News Interview: Congressman Bill Shuster Takes on IRS & Obamacare,,publish,open,open,,36679,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36673,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=_8ZDClkZ7e4,Dr Ahmadinejad Fox News Interview (1st),,publish,open,open,,36682,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36676,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=jY3FiaK4GG4,"Fox news ""Ellen farber VS Louies c.k"" (Original)",,publish,open,open,,36685,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36679,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=PzusSqcotDw,Reza Aslan  Slams Bill Maher for Facile ArgumentsÌ_Ì_åÈ About Muslim Violence,,publish,open,open,,36688,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36682,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=_9tXjKrKfgE,"Fox News Interview with Chuck Donovan, SBA List Education Fund (10.17.11)",,publish,open,open,,36691,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36685,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=mghkWdh8zCg,Dating and Texting: Fox News Report,,publish,open,open,,36694,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36688,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=Kiw9wKsMBDU,Fox News Interview Win,,publish,open,open,,36697,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36691,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=4QG4FSO9XRQ,Fox News Interview: Breast Cancer Miracle,,publish,open,open,,36700,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36694,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=ifKiBnWZSAg,Live Fox News interview with Yank Barry,,publish,open,open,,36703,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36697,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=qajhkDOWFQM,"RUSSELL SIMMONS IS IGNORANT- MEGYN KELLY, FOX NEWS INTERVIEW",,publish,open,open,,36706,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36700,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=esTbMV90Z-A,7/31/11 FOX News Interview on Debt Limit,,publish,open,open,,36709,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36703,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=M-7rErkoGWA,"Debt Relief - Fox News Interview with Bills.com CEO/Founder, Brad Stroh",,publish,open,open,,36712,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36706,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=-mWY9f4Mcn8,The best argument against Obamacare,,publish,open,open,,36715,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36709,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=eQPxrJ5WqpQ,"FOX News Interview, Part 2",,publish,open,open,,36718,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36712,0,0000-00-00 00:00:00,0000-00-00 00:00:00,video,title,,publish,open,open,,36721,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36715,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=sYn2LwBezEk,FOX News interview with Rep. Bart Stupak (D-MI) on the Executive Order,,publish,open,open,,36724,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36718,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=rw1mcZ-BbsE,Karen Klein Fox News Interview,,publish,open,open,,36727,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36721,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=KsSW5zXkd-U,Is Invisibility Possible  - FOX News Interview (4/22/10),,publish,open,open,,36730,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36724,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=Wn4iyoTSMaA,Michael Collins and Martin King Fox news interview.wmv,,publish,open,open,,36733,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36727,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=F4wZB7d4arI,Mark Malkoff Fox News interview 171 Starbucks,,publish,open,open,,36736,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36730,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=Vbl_ccdawoA,Fox 47 News Interview Jackson Cop Block,,publish,open,open,,36739,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36733,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=D7nGwwXq-R4,Fox News Interview: Coffman Discusses His Federal Furlough Bill,,publish,open,open,,36742,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36736,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=3izg79XJPx8,Exclusive unseen footage of Megyn Kelly Fox News Interview with Jeb Bush on Iraq Invasion,,publish,open,open,,36745,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36739,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=iNIjj89lTWc,"(NIBIRU will shake EARTH at Dec, 2015) FOX NEWS interview about PLANET-X theme",,publish,open,open,,36748,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36742,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=Yn2fEbsDcpc,"Fox ""News"" interview with Palin owned",,publish,open,open,,36751,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36745,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=aipGbu0u24s,Brothers Fox News Interview,,publish,open,open,,36754,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36748,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=ZgVNUU0CWpI,Foster Care Fox News Interview Austin Texas,,publish,open,open,,36757,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36751,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=KC0hKedcP7g,Fox news interview - 9/11 conspiracy- SATANIC FOX NEWS (part 2/3),,publish,open,open,,36760,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36754,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=kTKYhirTcyc,Fox News interview of Joe Pascal Part2,,publish,open,open,,36763,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36757,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=qudoA-yqwNs,The Kelly File: Duggar interview,,publish,open,open,,36766,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36760,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=rqTIw_AgpGI,Fox News Interview on Bullying Prevention,,publish,open,open,,36769,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36763,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=h05lGpz2mCY,"Pastor Mike Jr. of ""THE ROCK"" Church FOX NEWS INTERVIEW",,publish,open,open,,36772,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36766,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=KUDL9LrAo1s,Megan Fox - E News Interview,,publish,open,open,,36775,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36769,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=zTQoSsNEXFk,10/26/2011 Fox News Interview on Mexican ID Cards,,publish,open,open,,36778,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36772,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=QLiQCJWErrM,"""ALL IN"" Gian Paul Gonzalez Fox News Interview",,publish,open,open,,36781,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36775,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=BqWXXg9QE7o,"FOX Business News Interview with Vidyo CEO, Ofer Shapiro",,publish,open,open,,36784,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36778,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=z1q5Yif2AS0,Art of the Deal PAC Fox News Interview 08/28/15,,publish,open,open,,36787,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36781,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=qUMzKp44ZKo,1-800-BUSYDOG Basement Technologies : Fox News Interview,,publish,open,open,,36790,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36784,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=UZ3SC0H9QjU,Fox News Interview on CIPA and SHIELD Act,,publish,open,open,,36793,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36787,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=Tk6ULplQh3M,Ron Paul on How He Would Debate Obama - Fox News Interview 6/22/2011,,publish,open,open,,36796,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36790,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=pg6G7kNa8iA,BitCoin Dentist GoCoin Fox News Interview,,publish,open,open,,36799,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36793,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=QdWAC2T2N_U,"KPTV Channel 12 Fox News Interview with Deen Castronovo April 7, 2010",,publish,open,open,,36802,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36796,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=I2KuCQs5kn8,Fox News Interview,,publish,open,open,,36805,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36799,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=PsjOSwobLic,Fox 21/27 Morning News interview with Impractical Jokers,,publish,open,open,,36808,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36802,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=-Zq2l1cjjfM,FOX News Interview - Gun Sales Spike After Colorado Shooting,,publish,open,open,,36811,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36805,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=usws-8nU0gQ,Fox News interview with Kim Herman,,publish,open,open,,36814,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36808,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=R4X3Ow5OFO4,Jared Singer - Fox News Interview,,publish,open,open,,36817,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36811,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=pdDCMKv69G4,3/31/2011 FOX News Interview on Libya,,publish,open,open,,36820,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36814,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=4NFTIaT01Q8,Fox News Interview on Cecil the Lion with Henry the Zebra,,publish,open,open,,36823,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36817,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=RbrQcC356WE,"Barack Obama FOX NEWS Interview on Syria with Chris Wallace - September 9, 2013",,publish,open,open,,36826,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36820,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=MFz4V-R0RWE,Coleman Fox Business Interview July 18,,publish,open,open,,36829,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36823,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=5r99AWq8_E4,"Fox 29 News Interview (July 23, 2012) - jrcpr0ductions",,publish,open,open,,36832,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36826,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=-IpxFxHtOH4,"(NIBIRU will hit EARTH at Dec, 2015) FOX NEWS interview about the PLANET-X (The Earth will shake!)",,publish,open,open,,36835,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36829,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=_Frf49xkre8,Haley Reinhart On Fox News Interview American Idol,,publish,open,open,,36838,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36832,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=g_mbDV7wkKo,BrandYourself.com 2012 Fox News Interview w/ Patrick Ambron,,publish,open,open,,36841,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36835,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=DEbtaKYTLww,Fox news interview TX st. sen. Dan Patrick,,publish,open,open,,36844,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36838,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=bxGsVNWe6q0,FOX 25 Morning News Interview: Skyler Samuels & Deigo Boneta from Scream Queens,,publish,open,open,,36847,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36841,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=p36ZpXcTEfQ,"Max Hawthorne, FOX News Interview for Memoirs of a Gym Rat",,publish,open,open,,36850,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36844,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=m5xIPFZyWDY,Fox News Interview 2.22.10,,publish,open,open,,36853,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36847,0,0000-00-00 00:00:00,0000-00-00 00:00:00,video,title,,publish,open,open,,36856,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36850,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=8u92KsuezTQ,Lindsay & Flavio - Fox News Interview,,publish,open,open,,36859,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36853,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=1wW1_ZPMqmY,Brian Stann - Fox News Interview,,publish,open,open,,36862,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36856,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=HolXaLP2flQ,FOX News Interview on 2nd GOP Debate Winners and Losers 9/17/15,,publish,open,open,,36865,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36859,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=MAEkInutSsg,"Sec. of State Hillary Clinton Fox News Interview - Benghazi & Foreign Policy - Jan 29, 2013",,publish,open,open,,36868,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36862,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=PQjhq52-yK8,6/22/11 FOX News Interview on Afghan Drawdown,,publish,open,open,,36871,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36865,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=AEbS42IKGZ8,Fox News Interview on Afghanistan,,publish,open,open,,36874,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36868,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=RSgLu3Lx-lM,"FOX News Interview- Amazon and Barnes & Noble Bestselling Author, Landon Parham",,publish,open,open,,36877,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36871,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=DXxiuAyjQH0,Filip Filipi - Fox News Interview (Miladin Kovacevic Case),,publish,open,open,,36880,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36874,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=AFeDkO6KFyM,Hillary Clinton Interview on Fox News 6/17/2014 (Part 1),,publish,open,open,,36883,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36877,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=Mj6MuPddUzk,Kelly Keck FOX News Interview,,publish,open,open,,36886,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36880,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=CAUuechuMjk,Fox News Interview - Glimpsed Travel Show,,publish,open,open,,36889,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36883,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=WcmjLAkhW-w,Police Officer Lasik Complication Fox News interview,,publish,open,open,,36892,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36886,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=qQtbAFyOnu8,Bill Wiese Fox News Interview,,publish,open,open,,36895,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36889,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=YLs0w6uqDfE,Odd Jobs - Fox News Interview with Abigail Gehring,,publish,open,open,,36898,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36892,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=qBN2mcNm2J4,Fox News bashing Star Wars films,,publish,open,open,,36901,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36895,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=xAJfrUrKpe0,Dr Ahmadinejad Fox News Interview (2nd),,publish,open,open,,36904,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36898,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=O5Nxo6Livc8,Selena Gomez - Fox News Interview (29th June 2011),,publish,open,open,,36907,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36901,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=ZBRqppQf3cQ,Union-Backed Protesters Causing Disruption Outside Fast Food Chains - Charles Payne - Cavuto,,publish,open,open,,36910,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36904,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=Z7fO0zhB3Q0,Ben Carson Fox News Interview - Healthcare Medicare,,publish,open,open,,36913,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36907,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=ttiXDP5ULyA,Fox News Interview,,publish,open,open,,36916,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36910,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=9b3_4GylCps,1.19.09 Fox News Interview.mpg,,publish,open,open,,36919,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36913,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=45_P_wtU9Mc,FOX News Interview - PA High School Lip Dub,,publish,open,open,,36922,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36916,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=ZPLfAyenSFw,Neil Cavuto Fox News Interview on Libya and the Continuing Resolution,,publish,open,open,,36925,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36919,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=jjBtQLPDANY,FOX News Interview Previewing the CNN GOP Debate 9/15/15,,publish,open,open,,36928,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36922,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=zpvUlpDJJ4o,WATERTOWN SHOOTOUT FOX NEWS INTERVIEW 04/19/13,,publish,open,open,,36931,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36925,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=wv2AY2SvEEE,Fox 25 News Interview,,publish,open,open,,36934,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36928,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=agqjDZuBFTA,The Shield Fox 8 Interview (Ambrose flirts with news anchor),,publish,open,open,,36937,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36931,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=c0C3vifBWoo,"In Fox News Interview, Jindal Opposes Fairness",,publish,open,open,,36940,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36934,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=eqI017RQzAA,Fox News interview with author Nancy B. Brewer? Do you think the reporter was funny?,,publish,open,open,,36943,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36937,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=auskN92sJNk,Curly Hair Reno Carleen Sanchez Hair Artist Fox News Interview,,publish,open,open,,36946,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36940,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=jPigGzZCpUs,Fox News Interview - Got All Your Marbles? at the Emmys,,publish,open,open,,36949,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36943,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=uny1sIUuQY0,Stylist of the Stars Stevie Boi Hits Sacramento (Fox News Interview),,publish,open,open,,36952,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36946,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=hrS8Tnm-C30,Royal DJs - Fox News Interview 03.22.14 - Boating Beach Bash for Persons with Disabilities,,publish,open,open,,36955,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36949,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=v5J79QkUjQM,Big Story Show on Fox News Interview of Zia Atabay,,publish,open,open,,36958,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36952,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=YXXBUlG6ejk,Fox News interview J. Scott Armstrong about Persuasive Advertising,,publish,open,open,,36961,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36955,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=VBdgMu_xjsw,Bucky Lasek Fox News Interview-Bucky on Charm/Jason,,publish,open,open,,36964,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36958,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=EuDDvUA-Oz4,Dennis Perkins: Fox News Interview,,publish,open,open,,36967,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36961,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=uzpcdnJk2T8,HYPERNOVA-TOUR DIARY//FOX NEWS INTERVIEW BEHIND THE SCENES,,publish,open,open,,36970,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
36964,0,0000-00-00 00:00:00,0000-00-00 00:00:00,https://www.youtube.com/watch?v=d-tQalL5DgU,Fox News Interview on Courting Disaster with Julie Banderas 2/14/10,,publish,open,open,,36973,,,12/12/15 15:45,12/12/15 15:45,,0,,0,post,,0
